; 1 0 0
1 1901 1 1 7 40 0.518104101001306
1 1901 1 1 7 45 0.518104101001306
1 1901 1 1 7 50 0.518104101001306
1 1901 1 1 7 55 0.518104101001306
1 1901 1 1 8 0 0.518104101001306
1 1901 1 1 8 5 0.363002873313017
1 1901 1 1 8 10 0.363002873313017
1 1901 1 1 8 15 0.363002873313017
1 1901 1 1 8 20 0.363002873313017
1 1901 1 1 8 25 0.363002873313017
1 1901 1 1 8 30 0.363002873313017
1 1901 1 1 8 35 0.264002089682194
1 1901 1 1 8 40 0.264002089682194
1 1901 1 1 8 45 0.264002089682194
1 1901 1 1 8 50 0.264002089682194
1 1901 1 1 8 55 0.264002089682194
1 1901 1 1 9 0 0.264002089682194
1 1901 1 1 9 5 0.198001567261646
1 1901 1 1 9 10 0.198001567261646
1 1901 1 1 9 15 0.198001567261646
1 1901 1 1 9 20 0.198001567261646
1 1901 1 1 9 25 0.198001567261646
1 1901 1 1 9 30 0.198001567261646
1 1901 1 1 9 35 0.184801462777536
1 1901 1 1 9 40 0.184801462777536
1 1901 1 1 9 45 0.184801462777536
1 1901 1 1 9 50 0.158401253809316
1 1901 1 1 9 55 0.158401253809316
1 1901 1 1 10 0 0.158401253809316
1 1901 1 1 10 5 0.158401253809316
1 1901 1 1 10 10 0.158401253809316
1 1901 1 1 10 15 0.158401253809316
1 1901 1 1 10 20 0.158401253809316
1 1901 1 1 10 25 0.158401253809316
1 1901 1 1 10 30 0.158401253809316
1 1901 1 1 10 35 0.151801201567262
1 1901 1 1 10 40 0.151801201567262
1 1901 1 1 10 45 0.151801201567262
1 1901 1 1 10 50 0.151801201567262
1 1901 1 1 10 55 0.151801201567262
1 1901 1 1 11 0 0.151801201567262
1 1901 1 1 11 5 0.138601097083152
1 1901 1 1 11 10 0.138601097083152
1 1901 1 1 11 15 0.138601097083152
1 1901 1 1 11 20 0.138601097083152
1 1901 1 1 11 25 0.138601097083152
1 1901 1 1 11 30 0.138601097083152
1 1901 1 1 11 35 0.132001044841097
1 1901 1 1 11 40 0.132001044841097
1 1901 1 1 11 45 0.132001044841097
1 1901 1 1 11 50 0.118800940356987
1 1901 1 1 11 55 0.118800940356987
1 1901 1 1 12 0 0.118800940356987
1 1901 1 1 12 5 0.125400992599042
1 1901 1 1 12 10 0.125400992599042
1 1901 1 1 12 15 0.125400992599042
1 1901 1 1 12 20 0.125400992599042
1 1901 1 1 12 25 0.125400992599042
1 1901 1 1 12 30 0.125400992599042
1 1901 1 1 12 35 0.118800940356987
1 1901 1 1 12 40 0.118800940356987
1 1901 1 1 12 45 0.118800940356987
1 1901 1 1 12 50 0.118800940356987
1 1901 1 1 12 55 0.118800940356987
1 1901 1 1 13 0 0.118800940356987
1 1901 1 1 13 5 0.118800940356987
1 1901 1 1 13 10 0.118800940356987
1 1901 1 1 13 15 0.118800940356987
1 1901 1 1 13 20 0.118800940356987
1 1901 1 1 13 25 0.118800940356987
1 1901 1 1 13 30 0.118800940356987
1 1901 1 1 13 35 0.112200888114933
1 1901 1 1 13 40 0.112200888114933
1 1901 1 1 13 45 0.112200888114933
1 1901 1 1 13 50 0.112200888114933
1 1901 1 1 13 55 0.112200888114933
1 1901 1 1 14 0 0.112200888114933
1 1901 1 1 14 5 0.105600835872878
1 1901 1 1 14 10 0.105600835872878
1 1901 1 1 14 15 0.105600835872878
1 1901 1 1 14 20 0.105600835872878
1 1901 1 1 14 25 0.105600835872878
1 1901 1 1 14 30 0.105600835872878
1 1901 1 1 14 35 0.105600835872878
1 1901 1 1 14 40 0.105600835872878
1 1901 1 1 14 45 0.105600835872878
1 1901 1 1 14 50 0.105600835872878
1 1901 1 1 14 55 0.105600835872878
1 1901 1 1 15 0 0.105600835872878
1 1901 1 1 15 5 0.105600835872878
1 1901 1 1 15 10 0.105600835872878
1 1901 1 1 15 15 0.105600835872878
1 1901 1 1 15 20 0.105600835872878
1 1901 1 1 15 25 0.105600835872878
1 1901 1 1 15 30 0.105600835872878
1 1901 1 1 15 35 0.105600835872878
1 1901 1 1 15 40 0.105600835872878
1 1901 1 1 15 45 0.105600835872878
1 1901 1 1 15 50 0.105600835872878
1 1901 1 1 15 55 0.105600835872878
1 1901 1 1 16 0 0.105600835872878
1 1901 1 1 16 5 0.0874506922072268
1 1901 1 1 16 10 0.0874506922072268
1 1901 1 1 16 15 0.0874506922072268
1 1901 1 1 16 20 0.0874506922072268
1 1901 1 1 16 25 0.0874506922072268
1 1901 1 1 16 30 0.0874506922072268
1 1901 1 1 16 35 0.0874506922072268
1 1901 1 1 16 40 0.0874506922072268
1 1901 1 1 16 45 0.0874506922072268
1 1901 1 1 16 50 0.0874506922072268
1 1901 1 1 16 55 0.0874506922072268
1 1901 1 1 17 0 0.0874506922072268
1 1901 1 1 17 5 0.0874506922072268
1 1901 1 1 17 10 0.0874506922072268
1 1901 1 1 17 15 0.0874506922072268
1 1901 1 1 17 20 0.0874506922072268
1 1901 1 1 17 25 0.0874506922072268
1 1901 1 1 17 30 0.0874506922072268
1 1901 1 1 17 35 0.0874506922072268
1 1901 1 1 17 40 0.0874506922072268
1 1901 1 1 17 45 0.0874506922072268
1 1901 1 1 17 50 0.0874506922072268
1 1901 1 1 17 55 0.0874506922072268
1 1901 1 1 18 0 0.0874506922072268
1 1901 1 1 18 5 0.0874506922072268
1 1901 1 1 18 10 0.0874506922072268
1 1901 1 1 18 15 0.0874506922072268
1 1901 1 1 18 20 0.0874506922072268
1 1901 1 1 18 25 0.0874506922072268
1 1901 1 1 18 30 0.0874506922072268
1 1901 1 1 18 35 0.0874506922072268
1 1901 1 1 18 40 0.0874506922072268
1 1901 1 1 18 45 0.0874506922072268
1 1901 1 1 18 50 0.0874506922072268
1 1901 1 1 18 55 0.0874506922072268
1 1901 1 1 19 0 0.0874506922072268
1 1901 1 1 19 5 0.0874506922072268
1 1901 1 1 19 10 0.0874506922072268
1 1901 1 1 19 15 0.0874506922072268
1 1901 1 1 19 20 0.0874506922072268
1 1901 1 1 19 25 0.0874506922072268
1 1901 1 1 19 30 0.0874506922072268
1 1901 1 1 19 35 0.0874506922072268
1 1901 1 1 19 40 0.0874506922072268
1 1901 1 1 19 45 0.0874506922072268
1 1901 1 1 19 50 0.0874506922072268
1 1901 1 1 19 55 0.0874506922072268
1 1901 1 1 20 0 0.0874506922072268
1 1901 1 1 20 5 0.0775506138441445
1 1901 1 1 20 10 0.0775506138441445
1 1901 1 1 20 15 0.0775506138441445
1 1901 1 1 20 20 0.0775506138441445
1 1901 1 1 20 25 0.0775506138441445
1 1901 1 1 20 30 0.0775506138441445
1 1901 1 1 20 35 0.0775506138441445
1 1901 1 1 20 40 0.0775506138441445
1 1901 1 1 20 45 0.0775506138441445
1 1901 1 1 20 50 0.0775506138441445
1 1901 1 1 20 55 0.0775506138441445
1 1901 1 1 21 0 0.0775506138441445
1 1901 1 1 21 5 0.0775506138441445
1 1901 1 1 21 10 0.0775506138441445
1 1901 1 1 21 15 0.0775506138441445
1 1901 1 1 21 20 0.0775506138441445
1 1901 1 1 21 25 0.0775506138441445
1 1901 1 1 21 30 0.0775506138441445
1 1901 1 1 21 35 0.0775506138441445
1 1901 1 1 21 40 0.0775506138441445
1 1901 1 1 21 45 0.0775506138441445
1 1901 1 1 21 50 0.0775506138441445
1 1901 1 1 21 55 0.0775506138441445
1 1901 1 1 22 0 0.0775506138441445
1 1901 1 1 22 5 0.0775506138441445
1 1901 1 1 22 10 0.0775506138441445
1 1901 1 1 22 15 0.0775506138441445
1 1901 1 1 22 20 0.0775506138441445
1 1901 1 1 22 25 0.0775506138441445
1 1901 1 1 22 30 0.0775506138441445
1 1901 1 1 22 35 0
1 1901 1 1 22 40 0
1 1901 1 1 22 45 0
1 1901 1 1 22 50 0
1 1901 1 1 22 55 0
1 1901 1 1 23 0 0
1 1901 1 1 23 5 0
1 1901 1 1 23 10 0
1 1901 1 1 23 15 0
1 1901 1 1 23 20 0
1 1901 1 1 23 25 0
1 1901 1 1 23 30 0
1 1901 1 1 23 35 0
1 1901 1 1 23 40 0
1 1901 1 1 23 45 0
1 1901 1 1 23 50 0
1 1901 1 1 23 55 0
